Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
Axis Bank,EUR,20260208013653,2026-02-08,2026-02-06,2026-02-06,06:35 PM,104.74,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.74 109.17 104.45 109.46 104.50 109.41 104.20 109.71', 'Euro', 'EUR', '104.74', '109.17', '104.45', '109.46', '104.50', '109.41', '104.20', '109.71']"
Axis Bank,AED,20260208013653,2026-02-08,2026-02-06,2026-02-06,06:35 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,GBP,20260209023231,2026-02-09,2026-02-06,2026-02-06,06:35 PM,120.38,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.38 125.72 120.02 126.08 120.27 125.83 119.97 126.13', 'Great British Pound', 'GBP', '120.38', '125.72', '120.02', '126.08', '120.27', '125.83', '119.97', '126.13']"
Axis Bank,EUR,20260209023231,2026-02-09,2026-02-06,2026-02-06,06:35 PM,104.74,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.74 109.17 104.45 109.46 104.50 109.41 104.20 109.71', 'Euro', 'EUR', '104.74', '109.17', '104.45', '109.46', '104.50', '109.41', '104.20', '109.71']"
Axis Bank,AED,20260209023231,2026-02-09,2026-02-06,2026-02-06,06:35 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,USD,20260209023231,2026-02-09,2026-02-06,2026-02-06,06:35 PM,89.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.06 92.35 88.75 92.66 89.10 92.31 88.80 92.61', 'US Dollar', 'USD', '89.06', '92.35', '88.75', '92.66', '89.10', '92.31', '88.80', '92.61']"
Axis Bank,USD,20260210015954,2026-02-10,2026-02-09,2026-02-09,06:37 PM,89.04,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.04 92.34 88.73 92.65 89.08 92.30 88.78 92.60', 'US Dollar', 'USD', '89.04', '92.34', '88.73', '92.65', '89.08', '92.30', '88.78', '92.60']"
Axis Bank,AED,20260210015954,2026-02-10,2026-02-09,2026-02-09,06:37 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,EUR,20260210015954,2026-02-10,2026-02-09,2026-02-09,06:37 PM,104.99,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.99 109.42 104.70 109.71 104.75 109.66 104.45 109.96', 'Euro', 'EUR', '104.99', '109.42', '104.70', '109.71', '104.75', '109.66', '104.45', '109.96']"
Axis Bank,GBP,20260210015954,2026-02-10,2026-02-09,2026-02-09,06:37 PM,120.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.70 126.04 120.34 126.40 120.59 126.15 120.29 126.45', 'Great British Pound', 'GBP', '120.70', '126.04', '120.34', '126.40', '120.59', '126.15', '120.29', '126.45']"
Axis Bank,EUR,20260211062428,2026-02-11,2026-02-11,2026-02-11,09:18 AM,105.67,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.67 110.10 105.38 110.39 105.43 110.34 105.13 110.64', 'Euro', 'EUR', '105.67', '110.10', '105.38', '110.39', '105.43', '110.34', '105.13', '110.64']"
Axis Bank,AED,20260211062428,2026-02-11,2026-02-11,2026-02-11,09:18 AM,23.86,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.86 25.47 23.81 25.52 23.71 25.62 23.66 25.67', 'U.A.E. Dirham', 'AED', '23.86', '25.47', '23.81', '25.52', '23.71', '25.62', '23.66', '25.67']"
Axis Bank,GBP,20260211062428,2026-02-11,2026-02-11,2026-02-11,09:18 AM,121.08,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 121.08 126.42 120.72 126.78 120.97 126.53 120.67 126.83', 'Great British Pound', 'GBP', '121.08', '126.42', '120.72', '126.78', '120.97', '126.53', '120.67', '126.83']"
Axis Bank,USD,20260211062428,2026-02-11,2026-02-11,2026-02-11,09:18 AM,88.95,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.95 92.24 88.64 92.55 88.99 92.20 88.69 92.50', 'US Dollar', 'USD', '88.95', '92.24', '88.64', '92.55', '88.99', '92.20', '88.69', '92.50']"
Axis Bank,USD,20260212151234,2026-02-12,2026-02-12,2026-02-12,06:47 PM,88.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.83 92.12 88.52 92.43 88.87 92.08 88.57 92.38', 'US Dollar', 'USD', '88.83', '92.12', '88.52', '92.43', '88.87', '92.08', '88.57', '92.38']"
Axis Bank,AED,20260212151234,2026-02-12,2026-02-12,2026-02-12,06:47 PM,23.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.83 25.44 23.78 25.49 23.68 25.59 23.63 25.64', 'U.A.E. Dirham', 'AED', '23.83', '25.44', '23.78', '25.49', '23.68', '25.59', '23.63', '25.64']"
Axis Bank,GBP,20260212151234,2026-02-12,2026-02-12,2026-02-12,06:47 PM,120.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.70 126.04 120.34 126.40 120.59 126.15 120.29 126.45', 'Great British Pound', 'GBP', '120.70', '126.04', '120.34', '126.40', '120.59', '126.15', '120.29', '126.45']"
Axis Bank,EUR,20260212151234,2026-02-12,2026-02-12,2026-02-12,06:47 PM,105.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.25 109.68 104.96 109.97 105.01 109.92 104.71 110.22', 'Euro', 'EUR', '105.25', '109.68', '104.96', '109.97', '105.01', '109.92', '104.71', '110.22']"
Axis Bank,AED,20260213011351,2026-02-13,2026-02-12,2026-02-12,06:47 PM,23.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.83 25.44 23.78 25.49 23.68 25.59 23.63 25.64', 'U.A.E. Dirham', 'AED', '23.83', '25.44', '23.78', '25.49', '23.68', '25.59', '23.63', '25.64']"
Axis Bank,GBP,20260213011351,2026-02-13,2026-02-12,2026-02-12,06:47 PM,120.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.70 126.04 120.34 126.40 120.59 126.15 120.29 126.45', 'Great British Pound', 'GBP', '120.70', '126.04', '120.34', '126.40', '120.59', '126.15', '120.29', '126.45']"
Axis Bank,USD,20260213011351,2026-02-13,2026-02-12,2026-02-12,06:47 PM,88.83,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 88.83 92.12 88.52 92.43 88.87 92.08 88.57 92.38', 'US Dollar', 'USD', '88.83', '92.12', '88.52', '92.43', '88.87', '92.08', '88.57', '92.38']"
Axis Bank,EUR,20260213011351,2026-02-13,2026-02-12,2026-02-12,06:47 PM,105.25,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.25 109.68 104.96 109.97 105.01 109.92 104.71 110.22', 'Euro', 'EUR', '105.25', '109.68', '104.96', '109.97', '105.01', '109.92', '104.71', '110.22']"
Axis Bank,EUR,20260214133610,2026-02-14,2026-02-13,2026-02-13,07:09 PM,105.43,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.43 109.86 105.14 110.15 105.19 110.10 104.89 110.40', 'Euro', 'EUR', '105.43', '109.86', '105.14', '110.15', '105.19', '110.10', '104.89', '110.40']"
Axis Bank,USD,20260214133610,2026-02-14,2026-02-13,2026-02-13,07:09 PM,89.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.05 92.34 88.74 92.65 89.09 92.30 88.79 92.60', 'US Dollar', 'USD', '89.05', '92.34', '88.74', '92.65', '89.09', '92.30', '88.79', '92.60']"
Axis Bank,AED,20260214133610,2026-02-14,2026-02-13,2026-02-13,07:09 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,GBP,20260214133610,2026-02-14,2026-02-13,2026-02-13,07:09 PM,120.82,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.82 126.16 120.46 126.52 120.71 126.27 120.41 126.57', 'Great British Pound', 'GBP', '120.82', '126.16', '120.46', '126.52', '120.71', '126.27', '120.41', '126.57']"
Axis Bank,USD,20260215024046,2026-02-15,2026-02-13,2026-02-13,07:09 PM,89.05,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.05 92.34 88.74 92.65 89.09 92.30 88.79 92.60', 'US Dollar', 'USD', '89.05', '92.34', '88.74', '92.65', '89.09', '92.30', '88.79', '92.60']"
Axis Bank,GBP,20260215024046,2026-02-15,2026-02-13,2026-02-13,07:09 PM,120.82,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.82 126.16 120.46 126.52 120.71 126.27 120.41 126.57', 'Great British Pound', 'GBP', '120.82', '126.16', '120.46', '126.52', '120.71', '126.27', '120.41', '126.57']"
Axis Bank,EUR,20260215024046,2026-02-15,2026-02-13,2026-02-13,07:09 PM,105.43,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.43 109.86 105.14 110.15 105.19 110.10 104.89 110.40', 'Euro', 'EUR', '105.43', '109.86', '105.14', '110.15', '105.19', '110.10', '104.89', '110.40']"
Axis Bank,AED,20260215024046,2026-02-15,2026-02-13,2026-02-13,07:09 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,AED,20260216065907,2026-02-16,2026-02-16,2026-02-16,09:19 AM,23.88,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.88 25.49 23.83 25.54 23.73 25.64 24.00 25.69', 'U.A.E. Dirham', 'AED', '23.88', '25.49', '23.83', '25.54', '23.73', '25.64', '24.00', '25.69']"
Axis Bank,EUR,20260216065907,2026-02-16,2026-02-16,2026-02-16,09:19 AM,105.36,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.36 109.79 105.07 110.08 105.12 110.03 105.00 110.33', 'Euro', 'EUR', '105.36', '109.79', '105.07', '110.08', '105.12', '110.03', '105.00', '110.33']"
Axis Bank,GBP,20260216065907,2026-02-16,2026-02-16,2026-02-16,09:19 AM,120.98,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.98 126.32 120.62 126.68 120.87 126.43 121.00 126.73', 'Great British Pound', 'GBP', '120.98', '126.32', '120.62', '126.68', '120.87', '126.43', '121.00', '126.73']"
Axis Bank,USD,20260216065907,2026-02-16,2026-02-16,2026-02-16,09:19 AM,89.01,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.01 92.30 88.70 92.61 89.05 92.26 89.00 92.56', 'US Dollar', 'USD', '89.01', '92.30', '88.70', '92.61', '89.05', '92.26', '89.00', '92.56']"
Axis Bank,USD,20260217020442,2026-02-17,2026-02-16,2026-02-16,06:43 PM,89.01,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.01 92.30 88.70 92.61 89.05 92.26 88.75 92.56', 'US Dollar', 'USD', '89.01', '92.30', '88.70', '92.61', '89.05', '92.26', '88.75', '92.56']"
Axis Bank,AED,20260217020442,2026-02-17,2026-02-16,2026-02-16,06:43 PM,23.88,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.88 25.49 23.83 25.54 23.73 25.64 23.68 25.69', 'U.A.E. Dirham', 'AED', '23.88', '25.49', '23.83', '25.54', '23.73', '25.64', '23.68', '25.69']"
Axis Bank,EUR,20260217020442,2026-02-17,2026-02-16,2026-02-16,06:43 PM,105.36,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.36 109.79 105.07 110.08 105.12 110.03 104.82 110.33', 'Euro', 'EUR', '105.36', '109.79', '105.07', '110.08', '105.12', '110.03', '104.82', '110.33']"
Axis Bank,GBP,20260217020442,2026-02-17,2026-02-16,2026-02-16,06:43 PM,120.98,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.98 126.32 120.62 126.68 120.87 126.43 120.57 126.73', 'Great British Pound', 'GBP', '120.98', '126.32', '120.62', '126.68', '120.87', '126.43', '120.57', '126.73']"
Axis Bank,AED,20260218033045,2026-02-18,2026-02-17,2026-02-17,07:26 PM,23.89,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.89 25.50 23.84 25.55 23.74 25.65 23.69 25.70', 'U.A.E. Dirham', 'AED', '23.89', '25.50', '23.84', '25.55', '23.74', '25.65', '23.69', '25.70']"
Axis Bank,USD,20260218033045,2026-02-18,2026-02-17,2026-02-17,07:26 PM,89.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.06 92.35 88.75 92.66 89.10 92.31 88.80 92.61', 'US Dollar', 'USD', '89.06', '92.35', '88.75', '92.66', '89.10', '92.31', '88.80', '92.61']"
Axis Bank,EUR,20260218033045,2026-02-18,2026-02-17,2026-02-17,07:26 PM,105.18,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.18 109.61 104.89 109.90 104.94 109.85 104.64 110.15', 'Euro', 'EUR', '105.18', '109.61', '104.89', '109.90', '104.94', '109.85', '104.64', '110.15']"
Axis Bank,GBP,20260218033045,2026-02-18,2026-02-17,2026-02-17,07:26 PM,120.76,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.76 126.10 120.40 126.46 120.65 126.21 120.35 126.51', 'Great British Pound', 'GBP', '120.76', '126.10', '120.40', '126.46', '120.65', '126.21', '120.35', '126.51']"
Axis Bank,GBP,20260219130323,2026-02-19,2026-02-18,2026-02-18,06:19 PM,120.22,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.22 125.56 119.86 125.92 120.11 125.67 119.81 125.97', 'Great British Pound', 'GBP', '120.22', '125.56', '119.86', '125.92', '120.11', '125.67', '119.81', '125.97']"
Axis Bank,USD,20260219130323,2026-02-19,2026-02-18,2026-02-18,06:19 PM,89.02,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.02 92.31 88.71 92.62 89.06 92.27 88.76 92.57', 'US Dollar', 'USD', '89.02', '92.31', '88.71', '92.62', '89.06', '92.27', '88.76', '92.57']"
Axis Bank,EUR,20260219130323,2026-02-19,2026-02-18,2026-02-18,06:19 PM,105.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.16 109.59 104.87 109.88 104.92 109.83 104.62 110.13', 'Euro', 'EUR', '105.16', '109.59', '104.87', '109.88', '104.92', '109.83', '104.62', '110.13']"
Axis Bank,AED,20260219130323,2026-02-19,2026-02-18,2026-02-18,06:19 PM,23.88,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.88 25.49 23.83 25.54 23.73 25.64 23.68 25.69', 'U.A.E. Dirham', 'AED', '23.88', '25.49', '23.83', '25.54', '23.73', '25.64', '23.68', '25.69']"
Axis Bank,EUR,20260220011600,2026-02-20,2026-02-18,2026-02-18,06:19 PM,105.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.16 109.59 104.87 109.88 104.92 109.83 104.62 110.13', 'Euro', 'EUR', '105.16', '109.59', '104.87', '109.88', '104.92', '109.83', '104.62', '110.13']"
Axis Bank,USD,20260220011600,2026-02-20,2026-02-18,2026-02-18,06:19 PM,89.02,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.02 92.31 88.71 92.62 89.06 92.27 88.76 92.57', 'US Dollar', 'USD', '89.02', '92.31', '88.71', '92.62', '89.06', '92.27', '88.76', '92.57']"
Axis Bank,AED,20260220011600,2026-02-20,2026-02-18,2026-02-18,06:19 PM,23.88,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.88 25.49 23.83 25.54 23.73 25.64 23.68 25.69', 'U.A.E. Dirham', 'AED', '23.88', '25.49', '23.83', '25.54', '23.73', '25.64', '23.68', '25.69']"
Axis Bank,GBP,20260220011600,2026-02-20,2026-02-18,2026-02-18,06:19 PM,120.22,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.22 125.56 119.86 125.92 120.11 125.67 119.81 125.97', 'Great British Pound', 'GBP', '120.22', '125.56', '119.86', '125.92', '120.11', '125.67', '119.81', '125.97']"
Axis Bank,EUR,20260221125926,2026-02-21,2026-02-20,2026-02-20,06:49 PM,104.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.70 109.13 104.41 109.42 104.46 109.37 104.16 109.67', 'Euro', 'EUR', '104.70', '109.13', '104.41', '109.42', '104.46', '109.37', '104.16', '109.67']"
Axis Bank,GBP,20260221125926,2026-02-21,2026-02-20,2026-02-20,06:49 PM,119.59,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.59 124.93 119.23 125.29 119.48 125.04 119.18 125.34', 'Great British Pound', 'GBP', '119.59', '124.93', '119.23', '125.29', '119.48', '125.04', '119.18', '125.34']"
Axis Bank,USD,20260221125926,2026-02-21,2026-02-20,2026-02-20,06:49 PM,89.30,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.30 92.59 88.99 92.90 89.34 92.55 89.04 92.85', 'US Dollar', 'USD', '89.30', '92.59', '88.99', '92.90', '89.34', '92.55', '89.04', '92.85']"
Axis Bank,AED,20260221125926,2026-02-21,2026-02-20,2026-02-20,06:49 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,USD,20260222022000,2026-02-22,2026-02-20,2026-02-20,06:49 PM,89.30,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.30 92.59 88.99 92.90 89.34 92.55 89.04 92.85', 'US Dollar', 'USD', '89.30', '92.59', '88.99', '92.90', '89.34', '92.55', '89.04', '92.85']"
Axis Bank,AED,20260222022000,2026-02-22,2026-02-20,2026-02-20,06:49 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,EUR,20260222022000,2026-02-22,2026-02-20,2026-02-20,06:49 PM,104.70,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.70 109.13 104.41 109.42 104.46 109.37 104.16 109.67', 'Euro', 'EUR', '104.70', '109.13', '104.41', '109.42', '104.46', '109.37', '104.16', '109.67']"
Axis Bank,GBP,20260222022000,2026-02-22,2026-02-20,2026-02-20,06:49 PM,119.59,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.59 124.93 119.23 125.29 119.48 125.04 119.18 125.34', 'Great British Pound', 'GBP', '119.59', '124.93', '119.23', '125.29', '119.48', '125.04', '119.18', '125.34']"
Axis Bank,GBP,20260223103353,2026-02-23,2026-02-23,2026-02-23,09:21 AM,119.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.97 125.31 119.61 125.67 119.86 125.42 119.56 125.72', 'Great British Pound', 'GBP', '119.97', '125.31', '119.61', '125.67', '119.86', '125.42', '119.56', '125.72']"
Axis Bank,USD,20260223103353,2026-02-23,2026-02-23,2026-02-23,09:21 AM,89.12,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.12 92.41 88.81 92.72 89.16 92.37 88.86 92.67', 'US Dollar', 'USD', '89.12', '92.41', '88.81', '92.72', '89.16', '92.37', '88.86', '92.67']"
Axis Bank,AED,20260223103353,2026-02-23,2026-02-23,2026-02-23,09:21 AM,23.91,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.91 25.52 23.86 25.57 23.76 25.67 23.71 25.72', 'U.A.E. Dirham', 'AED', '23.91', '25.52', '23.86', '25.57', '23.76', '25.67', '23.71', '25.72']"
Axis Bank,EUR,20260223103353,2026-02-23,2026-02-23,2026-02-23,09:21 AM,105.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.06 109.49 104.77 109.78 104.82 109.73 104.52 110.03', 'Euro', 'EUR', '105.06', '109.49', '104.77', '109.78', '104.82', '109.73', '104.52', '110.03']"
Axis Bank,USD,20260224020927,2026-02-24,2026-02-23,2026-02-23,06:34 PM,89.12,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.12 92.41 88.81 92.72 89.16 92.37 88.86 92.67', 'US Dollar', 'USD', '89.12', '92.41', '88.81', '92.72', '89.16', '92.37', '88.86', '92.67']"
Axis Bank,AED,20260224020927,2026-02-24,2026-02-23,2026-02-23,06:34 PM,23.91,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.91 25.52 23.86 25.57 23.76 25.67 23.71 25.72', 'U.A.E. Dirham', 'AED', '23.91', '25.52', '23.86', '25.57', '23.76', '25.67', '23.71', '25.72']"
Axis Bank,EUR,20260224020927,2026-02-24,2026-02-23,2026-02-23,06:34 PM,105.06,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.06 109.49 104.77 109.78 104.82 109.73 104.52 110.03', 'Euro', 'EUR', '105.06', '109.49', '104.77', '109.78', '104.82', '109.73', '104.52', '110.03']"
Axis Bank,GBP,20260224020927,2026-02-24,2026-02-23,2026-02-23,06:34 PM,119.97,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 119.97 125.31 119.61 125.67 119.86 125.42 119.56 125.72', 'Great British Pound', 'GBP', '119.97', '125.31', '119.61', '125.67', '119.86', '125.42', '119.56', '125.72']"
Axis Bank,EUR,20260225012650,2026-02-25,2026-02-24,2026-02-24,07:13 PM,104.93,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 104.93 109.36 104.64 109.65 104.69 109.60 104.39 109.90', 'Euro', 'EUR', '104.93', '109.36', '104.64', '109.65', '104.69', '109.60', '104.39', '109.90']"
Axis Bank,USD,20260225012650,2026-02-25,2026-02-24,2026-02-24,07:13 PM,89.31,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.31 92.61 89.00 92.92 89.35 92.57 89.05 92.87', 'US Dollar', 'USD', '89.31', '92.61', '89.00', '92.92', '89.35', '92.57', '89.05', '92.87']"
Axis Bank,GBP,20260225012650,2026-02-25,2026-02-24,2026-02-24,07:13 PM,120.07,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.07 125.41 119.71 125.77 119.96 125.52 119.66 125.82', 'Great British Pound', 'GBP', '120.07', '125.41', '119.71', '125.77', '119.96', '125.52', '119.66', '125.82']"
Axis Bank,AED,20260225012650,2026-02-25,2026-02-24,2026-02-24,07:13 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
Axis Bank,GBP,20260226073019,2026-02-26,2026-02-26,2026-02-26,09:28 AM,120.53,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Great British Pound GBP 120.53 125.87 120.17 126.23 120.42 125.98 120.12 126.28', 'Great British Pound', 'GBP', '120.53', '125.87', '120.17', '126.23', '120.42', '125.98', '120.12', '126.28']"
Axis Bank,AED,20260226073019,2026-02-26,2026-02-26,2026-02-26,09:28 AM,23.93,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.93 25.54 23.88 25.59 23.78 25.69 23.73 25.74', 'U.A.E. Dirham', 'AED', '23.93', '25.54', '23.88', '25.59', '23.78', '25.69', '23.73', '25.74']"
Axis Bank,USD,20260226073019,2026-02-26,2026-02-26,2026-02-26,09:28 AM,89.18,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.18 92.48 88.87 92.79 89.22 92.44 88.92 92.74', 'US Dollar', 'USD', '89.18', '92.48', '88.87', '92.79', '89.22', '92.44', '88.92', '92.74']"
Axis Bank,EUR,20260226073019,2026-02-26,2026-02-26,2026-02-26,09:28 AM,105.16,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.16 109.59 104.87 109.88 104.92 109.83 104.62 110.13', 'Euro', 'EUR', '105.16', '109.59', '104.87', '109.88', '104.92', '109.83', '104.62', '110.13']"
Axis Bank,USD,20260227175507,2026-02-27,2026-02-27,2026-02-27,08:28 PM,89.31,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['US Dollar USD 89.31 92.60 89.00 92.91 89.35 92.56 89.05 92.86', 'US Dollar', 'USD', '89.31', '92.60', '89.00', '92.91', '89.35', '92.56', '89.05', '92.86']"
Axis Bank,EUR,20260227175507,2026-02-27,2026-02-27,2026-02-27,08:28 PM,105.15,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['Euro EUR 105.15 109.58 104.86 109.87 104.91 109.82 104.61 110.12', 'Euro', 'EUR', '105.15', '109.58', '104.86', '109.87', '104.91', '109.82', '104.61', '110.12']"
Axis Bank,AED,20260227175507,2026-02-27,2026-02-27,2026-02-27,08:28 PM,23.96,https://application.axis.bank.in/WebForms/corporatecardrate/index.aspx,"['U.A.E. Dirham AED 23.96 25.57 23.91 25.62 23.81 25.72 23.76 25.77', 'U.A.E. Dirham', 'AED', '23.96', '25.57', '23.91', '25.62', '23.81', '25.72', '23.76', '25.77']"
