Bank,Currency,Snapshot_Timestamp,Snapshot_Date,Date,Rate_Date,Published_At,TT_Buy,Source_URL,Raw_Data_Row
ICICI Bank,EUR,20260216021446,2026-02-16,2026-02-13,2026-02-13,09:18:56 AM,105.14,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '105.14', '105.14', '104.65', '105.14', 'null', '109.9', '109.9', '110.6', '109.9', '109.9']"
ICICI Bank,USD,20260216021446,2026-02-16,2026-02-13,2026-02-13,09:18:56 AM,88.94,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '88.94', '88.94', '88.85', '88.67', 'null', '92.27', '92.27', '92.5', '92.41', '92.27']"
ICICI Bank,AED,20260216021446,2026-02-16,2026-02-13,2026-02-13,09:18:56 AM,23.92,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.92', '23.92', '23.82', '23.72', '', '25.46', '25.46', '25.56', '25.64', '']"
ICICI Bank,GBP,20260217033552,2026-02-17,2026-02-16,2026-02-16,09:15:10 AM,120.56,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.56', '120.56', '120.69', '120.81', 'null', '126.9', '126.9', '126.65', '126.09', '126.03']"
ICICI Bank,AED,20260217033552,2026-02-17,2026-02-16,2026-02-16,09:15:10 AM,23.91,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.91', '23.91', '23.81', '23.72', '', '25.45', '25.45', '25.55', '25.64', '']"
ICICI Bank,USD,20260217033552,2026-02-17,2026-02-16,2026-02-16,09:15:10 AM,88.93,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '88.93', '88.93', '88.84', '88.66', 'null', '92.25', '92.25', '92.48', '92.39', '92.25']"
ICICI Bank,EUR,20260217033552,2026-02-17,2026-02-16,2026-02-16,09:15:10 AM,105.1,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '105.1', '105.1', '104.61', '105.1', 'null', '109.86', '109.86', '110.56', '109.86', '109.86']"
ICICI Bank,AED,20260218064332,2026-02-18,2026-02-18,2026-02-18,09:14:27 AM,23.91,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.91', '23.91', '23.81', '23.71', '', '25.45', '25.45', '25.55', '25.64', '']"
ICICI Bank,GBP,20260218064332,2026-02-18,2026-02-18,2026-02-18,09:14:27 AM,119.79,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.79', '119.79', '119.92', '120.04', 'null', '126.11', '126.11', '125.86', '125.31', '125.25']"
ICICI Bank,USD,20260218064332,2026-02-18,2026-02-18,2026-02-18,09:14:27 AM,88.92,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '88.92', '88.92', '88.83', '88.65', 'null', '92.26', '92.26', '92.48', '92.39', '92.26']"
ICICI Bank,EUR,20260218064332,2026-02-18,2026-02-18,2026-02-18,09:14:27 AM,104.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.88', '104.88', '104.39', '104.88', 'null', '109.64', '109.64', '110.34', '109.64', '109.64']"
ICICI Bank,EUR,20260219072300,2026-02-19,2026-02-18,2026-02-18,09:14:27 AM,104.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.88', '104.88', '104.39', '104.88', 'null', '109.64', '109.64', '110.34', '109.64', '109.64']"
ICICI Bank,USD,20260219072300,2026-02-19,2026-02-18,2026-02-18,09:14:27 AM,88.92,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '88.92', '88.92', '88.83', '88.65', 'null', '92.26', '92.26', '92.48', '92.39', '92.26']"
ICICI Bank,GBP,20260219072300,2026-02-19,2026-02-18,2026-02-18,09:14:27 AM,119.79,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.79', '119.79', '119.92', '120.04', 'null', '126.11', '126.11', '125.86', '125.31', '125.25']"
ICICI Bank,AED,20260219072300,2026-02-19,2026-02-18,2026-02-18,09:14:27 AM,23.91,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.91', '23.91', '23.81', '23.71', '', '25.45', '25.45', '25.55', '25.64', '']"
ICICI Bank,USD,20260221022726,2026-02-21,2026-02-20,2026-02-20,09:15:32 AM,89.21,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '89.21', '89.21', '89.12', '88.93', 'null', '92.54', '92.54', '92.77', '92.68', '92.54']"
ICICI Bank,AED,20260221022726,2026-02-21,2026-02-20,2026-02-20,09:15:32 AM,23.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.99', '23.99', '23.89', '23.79', '', '25.53', '25.53', '25.63', '25.72', '']"
ICICI Bank,EUR,20260221022726,2026-02-21,2026-02-20,2026-02-20,09:15:32 AM,104.43,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.43', '104.43', '103.95', '104.43', 'null', '109.17', '109.17', '109.86', '109.17', '109.17']"
ICICI Bank,GBP,20260221022726,2026-02-21,2026-02-20,2026-02-20,09:15:32 AM,119.18,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.18', '119.18', '119.3', '119.42', 'null', '125.45', '125.45', '125.2', '124.65', '124.59']"
ICICI Bank,AED,20260225030925,2026-02-25,2026-02-24,2026-02-24,09:20:56 AM,23.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.99', '23.99', '23.89', '23.79', '', '25.53', '25.53', '25.63', '25.72', '']"
ICICI Bank,GBP,20260225030925,2026-02-25,2026-02-24,2026-02-24,09:20:56 AM,119.62,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.62', '119.62', '119.74', '119.86', 'null', '125.91', '125.91', '125.67', '125.11', '125.05']"
ICICI Bank,EUR,20260225030925,2026-02-25,2026-02-24,2026-02-24,09:20:56 AM,104.63,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.63', '104.63', '104.15', '104.63', 'null', '109.38', '109.38', '110.07', '109.38', '109.38']"
ICICI Bank,USD,20260225030925,2026-02-25,2026-02-24,2026-02-24,09:20:56 AM,89.2,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '89.2', '89.2', '89.11', '88.93', 'null', '92.54', '92.54', '92.77', '92.68', '92.54']"
ICICI Bank,EUR,20260301130249,2026-03-01,2026-02-27,2026-02-27,09:15:52 AM,104.85,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.85', '104.85', '104.37', '104.85', 'null', '109.61', '109.61', '110.31', '109.61', '109.61']"
ICICI Bank,AED,20260301130249,2026-03-01,2026-02-27,2026-02-27,09:15:52 AM,23.98,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '23.98', '23.98', '23.88', '23.78', '', '25.53', '25.53', '25.63', '25.72', '']"
ICICI Bank,USD,20260301130249,2026-03-01,2026-02-27,2026-02-27,09:15:52 AM,89.32,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '89.32', '89.32', '89.1', '88.91', 'null', '92.31', '92.31', '92.76', '92.67', '92.53']"
ICICI Bank,GBP,20260301130249,2026-03-01,2026-02-27,2026-02-27,09:15:52 AM,119.61,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.61', '119.61', '119.73', '119.85', 'null', '125.91', '125.91', '125.66', '125.11', '125.05']"
ICICI Bank,USD,20260305135106,2026-03-05,2026-03-05,2026-03-05,09:13:39 AM,89.95,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '89.95', '89.95', '89.72', '89.54', 'null', '92.97', '92.97', '93.43', '93.34', '93.2']"
ICICI Bank,EUR,20260305135106,2026-03-05,2026-03-05,2026-03-05,09:13:39 AM,103.85,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.85', '103.85', '103.38', '103.85', 'null', '108.59', '108.59', '109.29', '108.59', '108.59']"
ICICI Bank,GBP,20260305135106,2026-03-05,2026-03-05,2026-03-05,09:13:39 AM,119.07,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.07', '119.07', '119.2', '119.32', 'null', '125.37', '125.37', '125.13', '124.58', '124.52']"
ICICI Bank,AED,20260305135106,2026-03-05,2026-03-05,2026-03-05,09:13:39 AM,24.15,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.15', '24.15', '24.05', '23.95', '', '25.71', '25.71', '25.81', '25.9', '']"
ICICI Bank,GBP,20260306053332,2026-03-06,2026-03-06,2026-03-06,09:17:38 AM,119.4,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.4', '119.4', '119.53', '119.65', 'null', '125.7', '125.7', '125.45', '124.9', '124.84']"
ICICI Bank,USD,20260306053332,2026-03-06,2026-03-06,2026-03-06,09:17:38 AM,90.01,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.01', '90.01', '89.78', '89.6', 'null', '93.02', '93.02', '93.47', '93.38', '93.25']"
ICICI Bank,EUR,20260306053332,2026-03-06,2026-03-06,2026-03-06,09:17:38 AM,103.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.99', '103.99', '103.51', '103.99', 'null', '108.71', '108.71', '109.4', '108.71', '108.71']"
ICICI Bank,AED,20260306053332,2026-03-06,2026-03-06,2026-03-06,09:17:38 AM,24.17,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.17', '24.17', '24.07', '23.97', '', '25.73', '25.73', '25.83', '25.91', '']"
ICICI Bank,USD,20260307030433,2026-03-07,2026-03-06,2026-03-06,09:17:38 AM,90.01,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.01', '90.01', '89.78', '89.6', 'null', '93.02', '93.02', '93.47', '93.38', '93.25']"
ICICI Bank,EUR,20260307030433,2026-03-07,2026-03-06,2026-03-06,09:17:38 AM,103.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.99', '103.99', '103.51', '103.99', 'null', '108.71', '108.71', '109.4', '108.71', '108.71']"
ICICI Bank,AED,20260307030433,2026-03-07,2026-03-06,2026-03-06,09:17:38 AM,24.17,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.17', '24.17', '24.07', '23.97', '', '25.73', '25.73', '25.83', '25.91', '']"
ICICI Bank,GBP,20260307030433,2026-03-07,2026-03-06,2026-03-06,09:17:38 AM,119.4,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.4', '119.4', '119.53', '119.65', 'null', '125.7', '125.7', '125.45', '124.9', '124.84']"
ICICI Bank,AED,20260308023155,2026-03-08,2026-03-06,2026-03-06,09:17:38 AM,24.17,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.17', '24.17', '24.07', '23.97', '', '25.73', '25.73', '25.83', '25.91', '']"
ICICI Bank,USD,20260308023155,2026-03-08,2026-03-06,2026-03-06,09:17:38 AM,90.01,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.01', '90.01', '89.78', '89.6', 'null', '93.02', '93.02', '93.47', '93.38', '93.25']"
ICICI Bank,GBP,20260308023155,2026-03-08,2026-03-06,2026-03-06,09:17:38 AM,119.4,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.4', '119.4', '119.53', '119.65', 'null', '125.7', '125.7', '125.45', '124.9', '124.84']"
ICICI Bank,EUR,20260308023155,2026-03-08,2026-03-06,2026-03-06,09:17:38 AM,103.99,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.99', '103.99', '103.51', '103.99', 'null', '108.71', '108.71', '109.4', '108.71', '108.71']"
ICICI Bank,USD,20260309034651,2026-03-09,2026-03-09,2026-03-09,09:12:22 AM,90.57,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.57', '90.57', '90.34', '90.16', 'null', '93.59', '93.59', '94.05', '93.96', '93.82']"
ICICI Bank,EUR,20260309034651,2026-03-09,2026-03-09,2026-03-09,09:12:22 AM,103.75,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.75', '103.75', '103.27', '103.75', 'null', '108.46', '108.46', '109.15', '108.46', '108.46']"
ICICI Bank,GBP,20260309034651,2026-03-09,2026-03-09,2026-03-09,09:12:22 AM,119.52,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.52', '119.52', '119.65', '119.77', 'null', '125.82', '125.82', '125.58', '125.03', '124.96']"
ICICI Bank,AED,20260309034651,2026-03-09,2026-03-09,2026-03-09,09:12:22 AM,24.32,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.32', '24.32', '24.22', '24.12', '', '25.89', '25.89', '25.99', '26.07', '']"
ICICI Bank,GBP,20260310010025,2026-03-10,2026-03-09,2026-03-09,09:12:22 AM,119.52,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.52', '119.52', '119.65', '119.77', 'null', '125.82', '125.82', '125.58', '125.03', '124.96']"
ICICI Bank,EUR,20260310010025,2026-03-10,2026-03-09,2026-03-09,09:12:22 AM,103.75,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.75', '103.75', '103.27', '103.75', 'null', '108.46', '108.46', '109.15', '108.46', '108.46']"
ICICI Bank,USD,20260310010025,2026-03-10,2026-03-09,2026-03-09,09:12:22 AM,90.57,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.57', '90.57', '90.34', '90.16', 'null', '93.59', '93.59', '94.05', '93.96', '93.82']"
ICICI Bank,AED,20260310010025,2026-03-10,2026-03-09,2026-03-09,09:12:22 AM,24.32,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.32', '24.32', '24.22', '24.12', '', '25.89', '25.89', '25.99', '26.07', '']"
ICICI Bank,AED,20260311043623,2026-03-11,2026-03-11,2026-03-11,09:15:27 AM,24.25,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.25', '24.25', '24.15', '24.05', '', '25.81', '25.81', '25.91', '26.0', '']"
ICICI Bank,USD,20260311043623,2026-03-11,2026-03-11,2026-03-11,09:15:27 AM,90.31,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.31', '90.31', '90.08', '89.9', 'null', '93.31', '93.31', '93.77', '93.68', '93.54']"
ICICI Bank,EUR,20260311043623,2026-03-11,2026-03-11,2026-03-11,09:15:27 AM,104.45,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.45', '104.45', '103.97', '104.45', 'null', '109.18', '109.18', '109.87', '109.18', '109.18']"
ICICI Bank,GBP,20260311043623,2026-03-11,2026-03-11,2026-03-11,09:15:27 AM,120.56,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.56', '120.56', '120.68', '120.8', 'null', '126.89', '126.89', '126.64', '126.09', '126.03']"
ICICI Bank,USD,20260312072309,2026-03-12,2026-03-12,2026-03-12,09:19:09 AM,90.7,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.7', '90.7', '90.47', '90.28', 'null', '93.74', '93.74', '94.2', '94.11', '93.97']"
ICICI Bank,AED,20260312072309,2026-03-12,2026-03-12,2026-03-12,09:19:09 AM,24.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.35', '24.35', '24.25', '24.15', '', '25.93', '25.93', '26.03', '26.12', '']"
ICICI Bank,GBP,20260312072309,2026-03-12,2026-03-12,2026-03-12,09:19:09 AM,120.33,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.33', '120.33', '120.46', '120.58', 'null', '126.69', '126.69', '126.44', '125.89', '125.83']"
ICICI Bank,EUR,20260312072309,2026-03-12,2026-03-12,2026-03-12,09:19:09 AM,104.05,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.05', '104.05', '103.57', '104.05', 'null', '108.79', '108.79', '109.49', '108.79', '108.79']"
ICICI Bank,AED,20260313013121,2026-03-13,2026-03-12,2026-03-12,09:19:09 AM,24.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.35', '24.35', '24.25', '24.15', '', '25.93', '25.93', '26.03', '26.12', '']"
ICICI Bank,GBP,20260313013121,2026-03-13,2026-03-12,2026-03-12,09:19:09 AM,120.33,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.33', '120.33', '120.46', '120.58', 'null', '126.69', '126.69', '126.44', '125.89', '125.83']"
ICICI Bank,EUR,20260313013121,2026-03-13,2026-03-12,2026-03-12,09:19:09 AM,104.05,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '104.05', '104.05', '103.57', '104.05', 'null', '108.79', '108.79', '109.49', '108.79', '108.79']"
ICICI Bank,USD,20260313013121,2026-03-13,2026-03-12,2026-03-12,09:19:09 AM,90.7,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.7', '90.7', '90.47', '90.28', 'null', '93.74', '93.74', '94.2', '94.11', '93.97']"
ICICI Bank,EUR,20260314094956,2026-03-14,2026-03-13,2026-03-13,09:10:20 AM,103.76,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.76', '103.76', '103.29', '103.76', 'null', '108.48', '108.48', '109.17', '108.48', '108.48']"
ICICI Bank,USD,20260314094956,2026-03-14,2026-03-13,2026-03-13,09:10:20 AM,90.7,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.7', '90.7', '90.46', '90.28', 'null', '93.72', '93.72', '94.18', '94.09', '93.95']"
ICICI Bank,AED,20260314094956,2026-03-14,2026-03-13,2026-03-13,09:10:20 AM,24.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.35', '24.35', '24.25', '24.15', '', '25.92', '25.92', '26.02', '26.11', '']"
ICICI Bank,GBP,20260314094956,2026-03-14,2026-03-13,2026-03-13,09:10:20 AM,120.07,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.07', '120.07', '120.2', '120.32', 'null', '126.4', '126.4', '126.15', '125.6', '125.53']"
ICICI Bank,USD,20260315053054,2026-03-15,2026-03-13,2026-03-13,09:10:20 AM,90.7,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.7', '90.7', '90.46', '90.28', 'null', '93.72', '93.72', '94.18', '94.09', '93.95']"
ICICI Bank,EUR,20260315053054,2026-03-15,2026-03-13,2026-03-13,09:10:20 AM,103.76,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.76', '103.76', '103.29', '103.76', 'null', '108.48', '108.48', '109.17', '108.48', '108.48']"
ICICI Bank,GBP,20260315053054,2026-03-15,2026-03-13,2026-03-13,09:10:20 AM,120.07,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.07', '120.07', '120.2', '120.32', 'null', '126.4', '126.4', '126.15', '125.6', '125.53']"
ICICI Bank,AED,20260315053054,2026-03-15,2026-03-13,2026-03-13,09:10:20 AM,24.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.35', '24.35', '24.25', '24.15', '', '25.92', '25.92', '26.02', '26.11', '']"
ICICI Bank,AED,20260316021547,2026-03-16,2026-03-13,2026-03-13,09:10:20 AM,24.35,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.35', '24.35', '24.25', '24.15', '', '25.92', '25.92', '26.02', '26.11', '']"
ICICI Bank,GBP,20260316021547,2026-03-16,2026-03-13,2026-03-13,09:10:20 AM,120.07,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.07', '120.07', '120.2', '120.32', 'null', '126.4', '126.4', '126.15', '125.6', '125.53']"
ICICI Bank,USD,20260316021547,2026-03-16,2026-03-13,2026-03-13,09:10:20 AM,90.7,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.7', '90.7', '90.46', '90.28', 'null', '93.72', '93.72', '94.18', '94.09', '93.95']"
ICICI Bank,EUR,20260316021547,2026-03-16,2026-03-13,2026-03-13,09:10:20 AM,103.76,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.76', '103.76', '103.29', '103.76', 'null', '108.48', '108.48', '109.17', '108.48', '108.48']"
ICICI Bank,AED,20260317084552,2026-03-17,2026-03-17,2026-03-17,09:21:22 AM,24.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.37', '24.37', '24.27', '24.17', '', '25.94', '25.94', '26.04', '26.13', '']"
ICICI Bank,GBP,20260317084552,2026-03-17,2026-03-17,2026-03-17,09:21:22 AM,119.88,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '119.88', '119.88', '120.01', '120.13', 'null', '126.2', '126.2', '125.96', '125.4', '125.34']"
ICICI Bank,USD,20260317084552,2026-03-17,2026-03-17,2026-03-17,09:21:22 AM,90.77,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.77', '90.77', '90.54', '90.35', 'null', '93.8', '93.8', '94.26', '94.17', '94.03']"
ICICI Bank,EUR,20260317084552,2026-03-17,2026-03-17,2026-03-17,09:21:22 AM,103.79,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '103.79', '103.79', '103.31', '103.79', 'null', '108.5', '108.5', '109.2', '108.5', '108.5']"
ICICI Bank,AED,20260410085614,2026-04-10,2026-04-10,2026-04-10,09:20:36 AM,24.38,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.38', '24.38', '24.28', '24.18', '', '25.95', '25.95', '26.06', '26.14', '']"
ICICI Bank,EUR,20260410085614,2026-04-10,2026-04-10,2026-04-10,09:20:36 AM,105.58,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '105.58', '105.58', '105.1', '105.58', 'null', '110.4', '110.4', '111.1', '110.4', '110.4']"
ICICI Bank,GBP,20260410085614,2026-04-10,2026-04-10,2026-04-10,09:20:36 AM,120.96,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.96', '120.96', '121.08', '121.21', 'null', '127.35', '127.35', '127.1', '126.55', '126.48']"
ICICI Bank,USD,20260410085614,2026-04-10,2026-04-10,2026-04-10,09:20:36 AM,90.8,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.8', '90.8', '90.56', '90.38', 'null', '93.84', '93.84', '94.3', '94.21', '94.07']"
ICICI Bank,GBP,20260411135634,2026-04-11,2026-04-10,2026-04-10,09:20:36 AM,120.96,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '120.96', '120.96', '121.08', '121.21', 'null', '127.35', '127.35', '127.1', '126.55', '126.48']"
ICICI Bank,AED,20260411135634,2026-04-11,2026-04-10,2026-04-10,09:20:36 AM,24.38,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.38', '24.38', '24.28', '24.18', '', '25.95', '25.95', '26.06', '26.14', '']"
ICICI Bank,EUR,20260411135634,2026-04-11,2026-04-10,2026-04-10,09:20:36 AM,105.58,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '105.58', '105.58', '105.1', '105.58', 'null', '110.4', '110.4', '111.1', '110.4', '110.4']"
ICICI Bank,USD,20260411135634,2026-04-11,2026-04-10,2026-04-10,09:20:36 AM,90.8,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '90.8', '90.8', '90.56', '90.38', 'null', '93.84', '93.84', '94.3', '94.21', '94.07']"
ICICI Bank,GBP,20260415233403,2026-04-15,2026-04-15,2026-04-15,09:11:24 AM,123.26,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '123.26', '123.26', '123.38', '123.51', 'null', '129.74', '129.74', '129.48', '128.92', '128.85']"
ICICI Bank,EUR,20260415233403,2026-04-15,2026-04-15,2026-04-15,09:11:24 AM,107.33,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '107.33', '107.33', '106.84', '107.33', 'null', '112.2', '112.2', '112.91', '112.2', '112.2']"
ICICI Bank,AED,20260415233403,2026-04-15,2026-04-15,2026-04-15,09:11:24 AM,24.59,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['U.A.E Dirham (AED)', '24.59', '24.59', '24.49', '24.38', '', '26.17', '26.17', '26.27', '26.36', '']"
ICICI Bank,USD,20260415233403,2026-04-15,2026-04-15,2026-04-15,09:11:24 AM,91.58,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '91.58', '91.58', '91.35', '91.16', 'null', '94.63', '94.63', '95.09', '95.0', '94.86']"
ICICI Bank,USD,20260417094732,2026-04-17,2026-04-17,2026-04-17,09:16:06 AM,91.22,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['United States Dollar (USD)', '91.22', '91.22', '90.99', '90.81', 'null', '94.27', '94.27', '94.73', '94.64', '94.5']"
ICICI Bank,GBP,20260417094732,2026-04-17,2026-04-17,2026-04-17,09:16:06 AM,122.37,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Great Britain Pound (GBP)', '122.37', '122.37', '122.49', '122.62', 'null', '128.81', '128.81', '128.56', '128.0', '127.94']"
ICICI Bank,EUR,20260417094732,2026-04-17,2026-04-17,2026-04-17,09:16:06 AM,106.83,https://www.icici.bank.in/corporate/global-markets/forex/forex-card-rate,"['Euro (EUR)', '106.83', '106.83', '106.33', '106.83', 'null', '111.68', '111.68', '112.39', '111.68', '111.68']"
